id,value
501,-0.12556708520431573
543,7.375227135556842
544,8.748985753207174
545,6.458278192291762
583,6.878193227659801
584,6.102070583678242
587,11.144882466824056
588,11.88681236473986
589,9.233023826501384
590,5.052736879379887
627,5.010461090659865
628,9.80408728027906
630,12.409642589824303
631,10.737544703973164
632,9.15907608400739
633,7.277248718340135
634,5.2257775019011925
671,2.864321111999024
672,8.81132894011528
673,10.112980244023797
674,6.404274637934138
675,4.401348956696525
676,5.856775564991653
677,6.950682369943008
678,5.685474499464645
715,2.092564444404229
716,8.991852258546839
717,11.827310347870677
718,9.041902470957135
719,6.813985417960039
720,7.5671986559656865
721,8.450495754837899
722,7.164667709454578
723,4.227578243958569
759,2.8460349571592283
760,19.163098819740274
761,37.39963658407028
762,43.04839514223367
763,31.99325443899569
764,15.110332671612927
765,7.197172691807573
766,8.67948309609365
767,8.84370741596401
768,4.241395555666264
769,0.7516938579390943
803,6.88903255193881
804,34.813569625000575
805,71.59347637897552
806,86.62915831364083
807,63.086161329622755
808,23.175140914299792
809,4.537554996831968
810,10.603671769900728
811,15.421375207831458
812,8.15809973878709
813,0.43508508736814455
814,-0.013294375389434662
816,1.9250028284837046
817,-0.5100291335896474
847,16.234132595709752
848,43.00638316596015
849,79.48241893439013
850,94.22306356589303
851,68.0840499940649
852,24.892531771333672
853,5.8655986448231
854,13.71749170870652
855,18.674828244564033
856,9.415146475841208
857,0.4096486182910065
858,0.18845003249845138
859,2.4153172291073126
860,1.9446526275558633
861,0.9643361155634764
891,28.723981842733632
892,41.87486534438208
893,58.99361323128772
894,63.68107743878055
895,45.580547198236886
896,19.582129082870377
897,9.938386073790095
898,15.701552772570894
899,16.625995435145153
900,7.726276662464117
901,1.5613419748053534
902,2.6940451866652038
903,3.583190188769024
904,2.1785016869114067
905,4.531250007745301
935,38.489678187215894
936,41.05363192769036
937,40.05697792022772
938,33.872799124612754
939,22.567860463033654
940,12.491837893268412
941,10.501925732899542
942,13.245174379837835
943,11.805400332442087
944,6.378060235380803
945,4.505811829394548
946,6.2615140494373085
947,5.024189774784203
948,2.499789693534243
949,7.409324280886339
980,45.619649782182165
981,38.428264550087206
982,23.988956899543382
983,12.334511769142702
984,7.802226771615839
985,7.727577449276744
986,8.167853908115385
987,7.4215725699275765
988,6.70423316799631
989,7.578128845254307
990,7.839312559680805
991,4.415846388861614
992,1.5788359981725302
1024,50.856794813170126
1025,43.54441963242105
1026,20.66668015409519
1027,6.082846867113921
1028,5.595626304021838
1029,7.401083187296358
1030,5.761750643351038
1031,4.914160483564783
1032,6.806973879953657
1033,7.951462977011231
1034,5.43253533305253
1035,0.5647178252930645
1068,49.271417997318004
1069,42.65682083843399
1070,14.317153788032789
1071,-1.070299306826641
1072,3.5975188928875075
1073,8.942586495270787
1074,6.361246983395601
1075,3.632623287426808
1076,4.821853652161948
1077,5.416190649973403
1078,2.350055037790225
1079,-1.9334249264723053
1080,-2.9175462870639777
1117,6.0227992774029975
1118,5.4213287805178965
1119,2.212004057275528
1120,1.1804549616147881
1121,2.790754189059803
1122,4.354501449999597
1163,1.07360380917369
1164,-1.1242688135030423
